1985,,,,,,,,,,,-749,-817
1986,-507,-672,-214,18,344,923,1025,1086,503,81,-454,-765
1987,-890,-640,-587,95,436,938,1119,994,672,353,-422,-1003
1988,-1086,-671,-675,24,357,1018,1201,1161,576,388,-599,-848
1989,-849,-755,-141,117,486,801,1306,1011,776,115,-363,-906
1990,-890,-773,-279,57,333,1024,1096,1070,904,181,-262,-1125
1991,-1001,-500,-538,-188,382,840,1135,1097,680,247,-576,-692
1992,-733,-612,-268,276,579,784,964,980,731,323,-721,-888
1993,-740,-789,-324,-126,472,753,,1004,,,-711,-915
1994,-890,-838,-314,9,595,1105,1247,1199,725,64,-620,-722
1995,-821,-370,-399,-182,222,718,1021,1226,697,126,-312,-716
1996,-961,-569,-470,-131,601,907,1273,1157,547,38,-406,-871
1997,-767,-774,-261,-240,474,924,1117,1036,791,108,-551,-823
1998,-788,-834,-488,-140,496,746,1283,1147,976,199,-331,-813
1999,-754,-665,-179,-254,267,750,1168,1018,553,273,-34,-892
2000,-757,-475,-402,191,610,929,1284,1209,794,257,-849,-802
2001,-864,-671,-368,123,558,998,1287,1116,850,187,-236,-954
2002,-958,-811,-590,200,425,1113,1357,1122,698,55,-512,-911
2003,-552,-912,-418,11,482,798,1443,1216,700,449,,
2004,-798,,,84,,,,,,-1,-347,-652
2005,-515,-541,-450,39,525,812,1311,1046,825,336,-296,-827
2006,-774,-724,-477,78,539,1072,1315,1070,518,69,-379,-667
2007,-801,-640,-128,164,498,994,1317,1250,767,228,-137,-997
2008,-1072,-700,-593,-250,302,821,1234,1131,754,228,-291,-841
2009,-691,-656,-296,-104,477,660,1095,1086,794,-33,-163,-1061
2010,-596,-841,-394,-17,345,1035,1310,1122,929,313,-545,-500
2011,-899,-925,-339,-165,294,849,1241,1261,827,169,-526,-708
2012,-658,-781,-128,248,591,1209,1336,1221,846,280,-113,-950
2013,-836,-916,-405,-122,379,1096,1299,1171,857,63,-268,-847
2014,-717,-483,-417,-74,429,874,1301,1055,899,431,-380,-597
2015,-463,-415,-56,72,402,1084,1119,1171,947,417,-523,-921
2016,-862,-576,-436,-15,369,1136,1299,1041,772,401,-206,-853
2017,-877,-481,-84,-90,388,1047,1322,1133,826,209,-73,-595
2018,-665,-783,-455,18,629,1135,1438,1234,956,91,-619,-939
2019,-867,-967,-447,76,178,797,1294,1292,981,-122,-335,-871
2020,-898,-860,-320,-51,588,988,1298,1424,871,411,-350,-877
2021,-857,-876,-442,29,441,1172,1415,1193,977,129,-132,-668
2022,-770,-890,-415,-105,412,1014,1320,1213,1017,140,-715,-946
2023,-1017,-921,-825,-257,515,730,1379,1250,851,215,-357,-702
2024,-917,-730,-431,14,221,1071,1220,1167,866,421,-676,-680
2025,-1259,-623,-452,-107,364,1029,1305,1237,737,239,-127,-501
2026,-873,-501,84,-50,398,1094,1426,1376,918,,,
