1988,,,,,,,,,,742,,
1989,,,113,479,764,1139,1624,1321,1076,411,-30,-467
1990,-594,-467,-81,311,646,1406,1492,1417,1095,439,-100,-835
1991,-660,-186,-403,-31,578,1145,1492,1445,1042,594,-137,-288
1992,-314,-266,0,589,726,1134,1373,1437,1138,608,-371,-569
1993,-434,-499,30,198,716,1064,1469,1348,1065,371,,-396
1994,-385,-508,94,207,735,1502,1687,1650,1168,351,-384,-301
1995,-450,71,-78,115,385,926,1454,1617,1118,539,119,-291
1996,-464,-173,-75,198,883,1376,1730,1616,868,333,-17,-490
1997,-452,-448,125,23,771,1245,1464,1384,1096,389,-118,-404
1998,-340,-591,-191,85,643,988,1652,1554,1198,425,,
1999,-287,-295,50,,,,,,,,,
2000,-373,-213,-130,520,,,1691,1595,1154,433,-433,-292
2001,-440,-352,-12,309,867,1379,1540,1450,,487,0,-494
2002,-534,-421,-242,408,753,1494,1726,1496,,326,-93,-464
2003,-25,-519,-106,212,750,1165,1757,1439,1037,743,-237,-319
2004,-461,-525,246,263,783,1201,1475,1337,895,358,-125,-275
2005,-181,-303,-191,231,717,1046,1657,1284,1026,490,64,-366
2006,-392,-462,-351,,854,1380,1586,1331,775,321,62,-309
2007,-501,-282,118,322,720,1349,1648,1488,1060,503,212,-642
2008,-734,-401,-215,91,526,1200,1560,1462,1075,570,142,-452
2009,-216,-376,-66,154,848,1023,1610,1465,1091,287,204,-651
2010,-311,-512,-120,140,498,1284,1537,1347,1239,550,-223,-137
2011,-425,-522,-56,83,485,1178,1483,1538,1072,433,-164,-331
2012,-222,-484,143,416,877,1502,1554,1577,,571,221,-638
2013,,,15,131,685,1491,1597,1387,1034,298,48,-420
2014,-216,-89,-38,214,705,1270,1600,1283,1176,677,-8,-326
2015,-59,-12,247,259,563,1426,1403,1489,1267,658,-229,-555
2016,-468,-157,-72,191,597,1541,1619,1358,1024,687,68,-499
2017,-573,-175,215,185,660,1501,1639,1524,1100,482,307,-141
2018,-193,-493,-156,349,901,1524,1755,1674,1371,294,-248,-501
2019,-491,-704,-184,331,373,1148,1655,1673,1238,195,35,-466
2020,-491,-496,-70,273,927,1270,1676,1862,1226,761,0,-435
2021,-440,-549,-218,302,792,,,,,364,246,-325
2022,-275,-525,-140,194,707,1416,1671,1510,1353,490,-312,-492
2023,-625,-556,-531,100,817,1147,1867,1572,1171,590,90,-187
2024,-476,-344,-186,316,606,1552,1748,1608,1357,864,-206,-76
2025,-697,-270,-105,235,800,1454,1678,1684,1126,603,236,17
2026,-306,-114,488,263,792,1469,1722,1744,1276,,,
