1988,,,,,,,,,,735,-519,-1072
1989,-1084,-963,-177,250,634,1063,1707,1314,970,330,-412,-954
1990,-886,-904,-164,410,539,1114,1524,1507,1294,165,-415,-1517
1991,-1077,-328,-315,88,601,1125,1566,1562,966,323,-679,-1076
1992,-926,-334,161,447,946,1198,1307,1452,878,482,-676,-1118
1993,-1073,-848,-125,156,841,916,1067,1216,894,311,-762,-943
1994,-716,-822,-121,340,952,1212,1603,1620,1140,271,-828,-783
1995,-885,-382,-284,110,589,992,1418,1455,985,173,-252,-842
1996,-1024,-711,-220,138,536,1244,1620,1505,797,281,-353,-784
1997,-917,-810,-234,34,727,1232,1456,1478,1019,228,-429,-1052
1998,-656,-577,-240,243,716,799,1761,1570,1239,363,-255,-1010
1999,-769,-740,-244,78,521,996,1457,1359,809,504,99,-745
2000,-612,-323,-167,474,763,1162,1625,1569,942,441,-681,-856
2001,-851,-627,3,342,846,1190,1624,1656,1190,336,-26,-900
2002,-901,-817,-337,268,686,1203,1696,1355,991,206,-432,-655
2003,-400,-824,-88,339,832,1113,1785,1642,928,586,-645,-642
2004,-841,-579,109,452,639,1114,1491,1356,893,389,-319,-632
2005,-528,-596,-128,317,698,1001,1605,1436,837,473,-364,-821
2006,-713,-783,-323,444,821,1337,1786,1447,983,238,-314,-836
2007,-1140,-494,88,383,816,1295,1886,1565,1031,349,-259,-851
2008,-1090,-632,-532,-148,547,1023,1555,1465,935,390,-115,-851
2009,-773,-620,-272,241,745,1055,1446,1391,1201,70,-281,-1084
2010,-726,-589,-83,164,380,1063,1465,1371,1028,536,-416,-594
2011,-773,-844,-214,41,470,953,1498,1517,1117,479,-525,-1010
2012,-721,-713,14,451,672,1195,1712,1612,1104,320,-139,-750
2013,-990,-701,-259,54,777,1250,1670,1634,1056,244,-325,-1023
2014,-774,-490,-162,181,772,1014,1584,1367,1045,543,-418,-610
2015,-641,-341,42,337,756,1478,1436,1453,1116,678,-493,-844
2016,-678,-356,-113,490,751,1400,1537,1495,1026,462,55,-1092
2017,-1062,-360,179,277,761,1195,1713,1499,993,252,-237,-710
2018,-530,-675,-182,316,939,1179,1666,1465,1108,376,-458,-853
2019,-838,-730,-254,350,620,1094,1574,1544,983,-98,-151,-673
2020,-597,-793,-73,159,792,1079,1517,1643,1079,362,-396,-841
2021,-797,-685,-170,238,749,1531,1854,1444,1083,480,-85,-509
2022,-863,-796,-134,18,552,1151,1759,1644,1259,490,-710,-844
2023,-786,-765,-576,37,923,1141,1666,1471,1071,437,-123,-584
2024,-649,-390,-156,334,598,1349,1641,1562,1198,691,-346,-421
2025,-999,-526,-64,303,887,1348,1687,1619,1212,422,66,-360
2026,-664,-238,249,,,,,,,,,
