1989,,,,,423,774,1396,1138,798,193,-312,
1990,-833,-844,,168,309,938,1273,,1003,246,-361,-1211
1991,-915,-441,-599,-183,294,878,1254,1243,766,187,-537,-710
1992,-733,-492,-195,332,616,851,1098,1222,821,354,-741,-975
1993,-799,-847,,,548,677,974,1047,724,180,-678,-821
1994,-776,-863,-274,48,631,1095,1330,1369,922,125,-758,-696
1995,-717,-347,-381,-179,247,675,1133,1343,854,170,-178,-695
1996,-892,-590,-417,-91,406,1073,1337,1240,634,129,-425,-781
1997,-780,-904,-336,-247,488,931,1147,1288,859,171,-472,-897
1998,-699,-724,-488,-140,462,612,1391,1262,955,181,,-910
1999,,-624,-295,-220,212,814,1268,1249,640,316,6,
2000,-735,-446,-464,208,587,939,1438,1434,841,232,-941,-800
2001,-912,-710,-277,34,594,1056,1446,1441,1021,274,-353,-978
2002,-1063,-862,-683,92,435,1052,1591,1331,820,51,-567,-808
2003,-449,-937,-403,-2,541,925,1653,1482,812,510,-579,-648
2004,-860,-884,-116,112,460,983,1330,1129,752,225,-533,-690
2005,-618,-723,-495,-42,473,821,1462,1217,848,376,-259,-762
2006,-737,-830,-701,127,589,1138,1510,1236,637,170,-386,-698
2007,-1010,-650,-183,120,577,1143,1572,1407,842,373,-121,-969
2008,-1042,-773,-690,-400,285,901,1426,1300,815,317,-128,-867
2009,-638,-607,-415,-105,559,835,1320,1162,984,-17,-213,-1058
2010,-585,-847,-504,-137,127,987,1363,1275,974,423,-499,-474
2011,-794,-793,-357,-261,235,843,1409,1403,901,264,-517,-714
2012,-584,-734,-22,149,606,1154,1465,1419,954,313,-8,-849
2013,-765,-856,-336,-215,506,1145,1480,1397,888,140,-146,-764
2014,-526,-314,-302,-52,594,921,1479,1174,1018,536,-286,-511
2015,-269,-320,22,122,507,1317,1265,1351,1121,568,-558,-832
2016,-674,-441,-301,80,414,1362,1522,1361,891,492,-40,-848
2017,-801,-463,3,-119,498,1160,1579,1368,816,197,6,-483
2018,-418,-818,-345,46,640,1189,1619,1423,1154,142,-425,-794
2019,-639,-857,-427,78,313,916,1525,1449,918,-160,-199,-647
2020,-685,-778,-317,-57,602,949,1526,1598,1050,437,-231,-632
2021,-679,-751,-403,-33,522,1418,1670,1350,1030,268,49,-557
2022,-567,-838,-335,-167,320,1085,1645,1447,1171,348,-614,-703
2023,-804,-712,-806,-187,632,903,1576,1390,985,348,-143,-370
2024,-649,-572,-427,49,256,1321,1500,1481,1123,660,-437,-406
2025,-926,-572,-175,24,643,,1523,1454,1035,379,99,-205
2026,,-328,169,,,,,,,,,
