2001,,,,1690,1984,2244,2612,2565,1984,1398,1126,625
2002,502,433,844,1605,1815,2422,2607,2570,2297,1497,687,367
2003,-85,218,1040,1515,1894,2166,2499,2548,1950,1490,1117,399
2004,220,357,1092,1445,2150,2354,2419,2221,2123,1690,1132,299
2005,513,608,785,1455,1764,2393,2575,2673,2283,1529,890,185
2006,709,344,927,1726,1881,2279,2560,2627,1953,1316,929,596
2007,374,126,1376,1298,2101,2386,2493,2915,2324,1742,854,603
2008,221,428,891,1367,1823,2448,2558,2448,2207,1460,701,335
2009,56,554,1040,1431,1901,2456,2315,2375,2169,1296,1060,310
2010,-27,27,915,1640,2065,2644,2738,2717,2242,1558,931,56
2011,-105,,,,,,,2621,1994,1415,1066,561
2012,528,672,1562,1549,2185,2407,2809,2488,2061,1375,789,773
2013,408,447,573,1409,1924,2386,2395,2450,2193,1545,704,407
2014,-89,190,654,1487,2031,2452,2357,2566,2111,1537,590,515
2015,187,-156,864,1577,2000,2455,2649,2343,2224,1564,1201,1028
2016,172,533,1181,1511,1823,2511,2680,2624,2283,1842,1107,394
2017,672,928,1028,1734,1961,2321,2598,2373,2124,1585,963,305
2018,56,837,870,1112,2300,2567,2615,2546,2371,1597,651,605
2019,310,745,747,1538,2111,2358,2594,2529,2500,1588,611,712
2020,546,538,1210,1297,1825,2376,2664,2484,2098,1501,1087,436
2021,383,125,1183,1369,1803,2421,2566,2584,2102,1756,758,1129
2022,152,478,1132,1432,2118,2545,2833,2592,2194,1507,984,509
2023,754,969,1018,1488,2048,2394,2687,2564,2275,1656,1275,660
2024,159,932,1215,1665,2134,2487,2629,2565,2284,1735,1235,683
2025,75,550,1270,1706,1965,2562,2825,2576,2347,1723,1067,563
2026,131,648,1500,1902,2032,2463,2721,2661,2704,,,
