1886,,,,,,,,,,,799,197
1887,27,96,33,552,1275,1585,2130,1920,1574,1172,,253
1888,-383,-46,49,551,1034,1612,1850,2018,1594,967,836,270
1889,316,-229,247,689,1236,1756,,1967,1719,1106,784,386
1890,145,201,206,647,1106,1575,1954,1984,1766,1140,667,-51
1891,106,96,161,676,1076,1547,1806,2045,1852,1132,651,520
1892,60,-37,107,789,1098,1660,2051,2036,1697,1167,617,13
1948,-236,-156,292,650,1075,1461,2023,2071,1686,1172,937,322
1949,258,186,317,785,1158,1838,2168,2114,1702,1321,728,353
1950,384,-27,84,557,1027,1626,1985,1939,1545,1241,899,280
1951,207,180,367,836,1228,1592,2075,2005,1814,1306,700,317
1952,152,77,227,802,1214,1737,2200,2069,1677,1191,760,283
1953,243,196,326,764,1198,1709,1984,1893,1759,1281,881,514
1954,-11,176,298,709,1109,1614,1945,1933,1606,1368,767,260
1955,-111,28,272,648,1176,1538,2041,2082,1620,1282,646,-200
1956,46,89,154,577,923,1598,1903,1930,1599,1184,781,435
1957,-268,113,318,741,1164,1795,2040,1919,1780,1191,842,478
1958,113,-297,283,712,1054,1441,1918,1962,1637,1110,810,-114
1959,-116,-160,213,667,1222,1548,1921,1994,1807,1266,785,338
1960,54,191,-15,672,1192,1637,1951,1909,1665,1186,856,-12
1961,-247,-54,250,608,1036,1567,1914,1991,1867,1331,741,235
1962,-3,-58,271,748,1131,1657,1883,1887,1634,1196,633,82
1963,-11,-197,319,685,1147,1738,1988,1981,1513,1319,929,-68
1964,77,-78,254,592,1225,1705,1958,1869,1604,1185,730,324
1965,-164,-129,192,506,1166,1576,1965,2034,1527,1044,553,188
1966,-131,-84,245,478,971,1586,1963,1978,1512,1070,769,228
1967,176,-169,26,486,859,1482,1901,1869,1586,1245,587,317
1968,-175,-253,351,733,1167,1581,1984,1939,1709,1386,729,86
1969,44,132,301,792,1204,1766,1981,2068,1733,1179,783,227
1970,-400,33,269,715,1247,1703,2064,2087,1756,1271,845,199
1971,-205,23,233,571,1148,1653,2142,2070,2083,1695,840,381
1972,94,-126,153,478,1041,1523,1866,1892,1676,951,561,354
1973,-130,-142,426,703,1071,1711,1947,2043,1581,1175,594,283
1974,12,-189,265,747,,1446,2030,2168,1799,1031,704,304
1975,265,60,120,536,1226,1616,2220,2215,1809,1406,1038,295
1976,-100,223,328,806,1248,1697,2004,1990,1693,1126,472,-51
1977,-411,-89,537,809,1223,1633,2060,2136,1750,1205,822,155
1978,-128,-339,109,628,1172,1889,2037,2236,,1273,866,397
1979,194,-421,413,711,,,2146,2024,1698,1202,952,413
1980,26,-192,234,810,1243,1685,2110,2158,1777,1158,593,22
1981,-522,235,188,802,1153,1734,2075,1988,1704,1041,715,183
1982,-363,-41,296,534,1140,1467,1947,1864,1623,,,
1998,322,278,403,784,1240,1609,1978,2005,1767,1218,726,417
1999,64,145,343,746,1284,1775,2174,2044,1890,1241,888,373
2000,-102,152,511,773,1189,1631,1899,1952,1677,1213,673,33
2001,18,62,270,684,1246,1852,1898,2118,1723,1295,918,
2002,293,226,456,847,1178,1587,2077,2065,1835,1189,753,210
2003,-190,-162,274,587,1076,1523,2045,2170,1768,1245,825,326
2004,-437,-3,299,732,1243,1635,1966,1958,1745,1221,739,371
2005,-32,43,127,715,971,1582,1999,2173,1885,1351,873,215
2006,372,27,262,782,1216,1722,2090,2022,1669,1253,986,583
2007,207,-181,275,597,1217,1663,2045,2010,1799,1429,706,228
2008,123,117,332,752,1117,1764,2139,1974,1767,1144,682,417
2009,-157,90,295,800,1206,1515,1909,2087,1654,1167,1004,176
2010,-53,68,567,877,1347,1824,2233,2060,1857,1309,745,142
2011,-83,10,315,837,1275,1691,2107,2091,1836,1396,971,565
2012,345,316,635,917,1377,1698,2179,2186,1775,1417,733,503
2013,54,130,388,776,1305,1725,2239,1987,1676,1321,707,315
2014,-61,-25,104,726,1267,1708,2048,1910,1750,1419,799,578
2015,26,-355,81,751,1373,1704,2123,2282,,1315,1037,955
2016,276,266,610,809,1331,1722,2109,2182,1865,1354,863,361
2017,357,298,158,904,1197,1677,2020,1981,1826,1556,816,139
2018,-21,345,315,646,1286,1598,2006,2260,1881,1270,728,275
2019,5,62,247,820,1144,1705,2137,2094,1734,1343,719,374
2020,289,343,516,683,1181,1770,2139,2226,1842,,1134,530
2021,122,89,,,1311,1942,2200,,2109,1680,901,694
2022,125,323,571,963,1365,1821,2313,2354,1975,1553,1137,469
2023,512,209,458,959,1248,1642,2172,2030,1840,1428,689,587
2024,183,196,567,786,1215,1837,2193,2075,1776,1341,918,349
2025,-54,60,514,814,1324,1746,2096,1934,1784,1333,690,177
2026,-56,-148,399,767,1259,,,,,,,
