1919-01-01,00SS,-77,-59,-59,-46,-18,-15,-14,-27,-27,-42,-76,-67
