1949-01-01,07HR,25,26,22,28,6,5,0,-4,10,5,11,13
