1972-01-01,08HR,24,30,6,9,-4,-4,-7,-16,-12,-16,10,13
