1900-01-01,00SS,-100,-59,-82,-58,-23,-19,-17,-38,-45,-67,-84,-96
