1894-01-01,00SS,-64,-61,-47,-55,-25,-21,-14,-22,-35,-42,-72,-54
1953-12-31,09HR,-6,1,-10,-8,-15,-12,-11,-17,-24,-29,-17,-16
