2008-01-01,08HR,49,39,10,-7,-20,-11,-18,-22,-14,-19,7,33
