1963-01-01,17HR,-88,-76,-59,-64,-82,-44,-45,-62,-79,-68,-74,-89
2009-03-06,08HR,44,42,14,-6,-8,-12,-10,-21,-15,-22,4,32
