1975-01-01,07HR,45,66,70,52,8,6,1,16,12,31,35,27
