1961-01-01,09HR,27,5,7,-8,-5,-6,-5,-11,-21,-14,-15,16
1984-12-31,17HR,-92,-88,-90,-86,-64,-41,-33,-36,-49,-66,-73,-82
1989-02-03,19HR,-52,-48,-51,-50,-42,-23,-22,-23,-27,-37,-41,-46
1994-10-25,17HR,-92,-88,-90,-86,-64,-41,-33,-36,-49,-66,-73,-82
2012-01-01,08HR,47,43,43,9,7,-2,0,-5,-11,10,14,33
