1939-01-01,00SS,-97,-89,-86,-59,-36,-31,-22,-31,-42,-67,-89,-113
1951-12-31,07HR,48,59,74,55,44,36,20,11,15,35,39,47
