1995-01-01,07HR,45,63,44,51,8,7,0,-7,11,12,33,31
